payment_id,order_id,payment_method,amount,payment_date,status,transaction_id
44,44,Google Pay,1268.26,2023-06-03 06:50:00,Completed,TXN243054
45,45,Google Pay,1646.54,2023-02-11 15:42:00,Completed,TXN526960
46,46,Credit Card,1949.37,2023-06-11 11:03:00,Pending,TXN401607
47,47,Bank Transfer,755.03,2023-01-26 10:01:00,Completed,TXN150731
48,48,Credit Card,2493.51,2023-06-03 07:44:00,Completed,TXN404753
49,49,PayPal,1549.27,2023-01-12 21:59:00,Completed,TXN905421
50,50,Apple Pay,2403.48,2023-04-22 22:02:00,Completed,TXN681566
51,51,PayPal,1245.43,2023-06-05 19:13:00,Pending,TXN889145
52,52,Google Pay,1255.1,2023-04-04 05:49:00,Completed,TXN487502
53,53,PayPal,1228.7,2023-07-27 00:55:00,Pending,TXN806444
54,54,Apple Pay,1366.49,2023-02-11 16:30:00,Completed,TXN274078
55,55,Google Pay,1751.06,2023-03-05 05:02:00,Completed,TXN807670
56,56,Google Pay,886.26,2023-07-13 00:55:00,Completed,TXN762244
57,57,Apple Pay,1101.13,2023-10-16 10:14:00,Completed,TXN160238
58,58,Debit Card,1830.81,2023-02-07 02:34:00,Completed,TXN617103
59,59,PayPal,331.05,2023-08-20 17:21:00,Completed,TXN738470
60,60,Credit Card,2376.8,2023-01-07 05:38:00,Completed,TXN850766
61,61,Credit Card,878.56,2023-08-03 18:34:00,Completed,TXN791669
62,62,Google Pay,1067.11,2023-07-14 09:19:00,Completed,TXN889869
63,63,Google Pay,1395.56,2023-01-24 18:27:00,Completed,TXN165676
64,64,Google Pay,2398.08,2023-05-31 15:44:00,Completed,TXN293943
65,65,Apple Pay,1630.74,2023-02-25 09:45:00,Completed,TXN910978
66,66,Bank Transfer,155.57,2023-08-06 11:29:00,Failed,TXN976868
67,67,Debit Card,1618.88,2023-05-20 14:58:00,Pending,TXN475686
68,68,PayPal,2430.48,2023-03-28 05:01:00,Completed,TXN749613
69,69,Apple Pay,1526.19,2023-09-11 20:06:00,Completed,TXN181449
70,70,Debit Card,2198.26,2023-03-15 19:29:00,Refunded,TXN930535
71,71,Bank Transfer,2242.55,2023-02-22 04:59:00,Completed,TXN976083
72,72,Credit Card,517.73,2023-10-10 11:49:00,Pending,TXN347877
73,73,Credit Card,2117.75,2023-01-06 03:11:00,Completed,TXN404583
74,74,Google Pay,1306.9,2023-03-22 19:17:00,Completed,TXN910962
75,75,Credit Card,1625.45,2023-02-18 18:50:00,Completed,TXN633209
76,76,Google Pay,1341.11,2023-01-19 02:29:00,Completed,TXN223798
77,77,Debit Card,121.55,2023-04-04 09:08:00,Completed,TXN208361
78,78,Bank Transfer,2401.01,2023-01-27 14:45:00,Completed,TXN105744
79,79,Bank Transfer,1776.07,2023-04-08 14:26:00,Completed,TXN476153
80,80,PayPal,142.64,2023-08-25 11:04:00,Completed,TXN773598
81,81,Apple Pay,1621.49,2023-08-03 20:12:00,Completed,TXN604724
82,82,Credit Card,783.19,2023-03-08 07:31:00,Completed,TXN512682
83,83,Apple Pay,845.06,2023-08-16 11:05:00,Completed,TXN155890
84,84,PayPal,2162.97,2023-10-14 09:58:00,Completed,TXN841810
85,85,Apple Pay,1549.7,2023-10-21 11:34:00,Completed,TXN136594
86,86,Google Pay,1862.21,2023-10-15 10:11:00,Completed,TXN641810
87,87,Google Pay,361.18,2023-08-25 11:23:00,Pending,TXN706601
88,88,Google Pay,1943.76,2023-04-05 04:20:00,Completed,TXN258225
89,89,Bank Transfer,51.41,2023-07-29 07:15:00,Completed,TXN515761
90,90,Google Pay,731.05,2023-05-28 09:41:00,Completed,TXN737043
91,91,Apple Pay,2276.54,2023-09-09 04:12:00,Completed,TXN796173
92,92,PayPal,1729.66,2023-03-03 13:36:00,Completed,TXN851438
93,93,Apple Pay,1913.97,2023-01-26 10:02:00,Completed,TXN555013
94,94,Debit Card,68.3,2023-04-29 05:09:00,Completed,TXN756613
95,95,Apple Pay,2045.86,2023-02-04 16:21:00,Completed,TXN481884
96,96,Apple Pay,807,2023-02-20 16:07:00,Completed,TXN855507
97,97,Bank Transfer,546.68,2023-05-03 17:33:00,Completed,TXN302824
98,98,Debit Card,2062.03,2023-01-04 09:29:00,Completed,TXN117038
99,99,Apple Pay,1191.59,2023-01-23 03:18:00,Completed,TXN157737
100,100,Apple Pay,2328.39,2023-05-12 01:12:00,Pending,TXN619032
101,101,Apple Pay,1108.24,2023-02-05 20:33:00,Completed,TXN922158
102,102,PayPal,1434.19,2023-06-22 11:48:00,Completed,TXN374072
103,103,Google Pay,303.14,2023-02-03 21:17:00,Completed,TXN919641
104,104,Google Pay,1890.81,2023-08-31 13:48:00,Completed,TXN582012
105,105,Credit Card,367.39,2023-01-14 03:05:00,Completed,TXN296983
106,106,Google Pay,2085.52,2023-01-29 02:44:00,Completed,TXN639742
107,107,Credit Card,1083.52,2023-07-18 03:23:00,Completed,TXN564278
108,108,Google Pay,1389.45,2023-06-30 07:13:00,Completed,TXN934847
109,109,Credit Card,1347.93,2023-09-06 20:12:00,Completed,TXN295538
110,110,Debit Card,408.1,2023-10-28 06:42:00,Completed,TXN670504
111,111,Bank Transfer,2194.2,2023-05-03 15:41:00,Completed,TXN886268
112,112,Bank Transfer,1812.16,2023-09-25 14:59:00,Completed,TXN927936
113,113,PayPal,855.38,2023-06-27 11:13:00,Completed,TXN170992
114,114,Credit Card,319.76,2023-03-29 03:37:00,Completed,TXN436460
115,115,PayPal,1033.96,2023-03-12 23:36:00,Completed,TXN764474
116,116,Apple Pay,883.57,2023-01-25 18:32:00,Completed,TXN171271
117,117,PayPal,555.18,2023-10-13 20:43:00,Completed,TXN821110
118,118,Google Pay,2346.15,2023-10-04 00:03:00,Completed,TXN266389
119,119,Google Pay,1471.78,2023-08-11 16:16:00,Completed,TXN163024
120,120,Credit Card,1444.63,2023-07-03 15:02:00,Completed,TXN873958
121,121,Apple Pay,1623.84,2023-03-20 23:36:00,Completed,TXN321335
122,122,Bank Transfer,2389.42,2023-10-19 04:54:00,Completed,TXN597699
123,123,PayPal,1022.91,2023-02-18 21:05:00,Completed,TXN856882
124,124,Google Pay,1930.25,2023-10-16 06:42:00,Completed,TXN340094
125,125,Google Pay,1223.33,2023-05-27 08:54:00,Completed,TXN879034
126,126,Credit Card,655.79,2023-04-10 17:48:00,Completed,TXN753136
127,127,Debit Card,48.34,2023-03-20 16:27:00,Completed,TXN393195
128,128,Apple Pay,626.26,2023-06-28 10:52:00,Completed,TXN277204
129,129,Google Pay,1064.62,2023-09-14 16:09:00,Completed,TXN483028
130,130,Credit Card,1825.81,2023-03-06 23:17:00,Completed,TXN549980
131,131,Apple Pay,2196.08,2023-03-22 02:51:00,Refunded,TXN939709
132,132,Debit Card,444.13,2023-03-16 19:17:00,Completed,TXN926456
133,133,Debit Card,1691.57,2023-03-10 15:18:00,Completed,TXN807974
134,134,Bank Transfer,1901.5,2023-09-12 16:55:00,Completed,TXN317082
135,135,Bank Transfer,2490.03,2023-10-08 07:57:00,Completed,TXN426617
136,136,Credit Card,1493.74,2023-07-02 09:08:00,Refunded,TXN515599
137,137,Apple Pay,375.97,2023-08-11 03:06:00,Completed,TXN453496
138,138,PayPal,114.98,2023-08-16 06:06:00,Completed,TXN853436
139,139,Google Pay,240.17,2023-05-15 06:17:00,Completed,TXN814806
140,140,Credit Card,941.7,2023-06-04 03:41:00,Completed,TXN238252
141,141,Google Pay,646.97,2023-06-23 09:23:00,Completed,TXN269886
142,142,PayPal,683.48,2023-05-06 21:45:00,Completed,TXN874213
143,143,Google Pay,314.56,2023-04-14 09:49:00,Completed,TXN657002
144,144,Apple Pay,846.75,2023-10-03 21:36:00,Completed,TXN961356
145,145,Apple Pay,1250.52,2023-04-13 11:55:00,Completed,TXN863069
146,146,PayPal,512.58,2023-08-16 14:39:00,Completed,TXN753779
147,147,Apple Pay,2447.25,2023-10-20 16:30:00,Completed,TXN458215
148,148,PayPal,803.3,2023-05-06 04:13:00,Pending,TXN222702
149,149,Credit Card,2482.03,2023-03-03 17:01:00,Completed,TXN613637
150,150,Credit Card,1044.11,2023-07-27 18:03:00,Completed,TXN680776
151,151,Debit Card,193.48,2023-08-11 03:41:00,Completed,TXN802994
152,152,PayPal,1620.96,2023-09-14 20:17:00,Completed,TXN923330
153,153,Credit Card,215.27,2023-03-16 22:23:00,Completed,TXN454403
154,154,Google Pay,117.53,2023-04-20 08:43:00,Completed,TXN271543
155,155,Debit Card,157.64,2023-05-07 16:44:00,Failed,TXN815451
156,156,Bank Transfer,515.01,2023-05-23 22:37:00,Completed,TXN933693
157,157,PayPal,1450,2023-06-07 20:43:00,Completed,TXN935979
158,158,PayPal,1254.59,2023-05-21 12:00:00,Completed,TXN847652
159,159,Google Pay,273.86,2023-10-16 02:09:00,Refunded,TXN158353
160,160,Debit Card,1229.27,2023-06-20 20:19:00,Completed,TXN271214
161,161,Credit Card,530.26,2023-01-29 15:09:00,Completed,TXN755193
162,162,Google Pay,1140.18,2023-02-12 23:07:00,Completed,TXN667792
163,163,Bank Transfer,1723.98,2023-08-21 19:27:00,Completed,TXN555362
164,164,Debit Card,2100.57,2023-05-08 22:34:00,Completed,TXN559107
165,165,Debit Card,292.53,2023-05-11 21:12:00,Completed,TXN194474
166,166,Apple Pay,1179.48,2023-07-28 12:36:00,Completed,TXN389621
167,167,PayPal,571.54,2023-09-01 17:32:00,Completed,TXN937023
168,168,Debit Card,2356.87,2023-06-23 11:08:00,Completed,TXN286500
169,169,Debit Card,709.69,2023-05-21 19:25:00,Completed,TXN840004
170,170,Apple Pay,1484.76,2023-07-22 01:31:00,Completed,TXN812880
171,171,Debit Card,1104.03,2023-09-04 21:19:00,Completed,TXN721386
172,172,Debit Card,1542.34,2023-09-17 06:27:00,Completed,TXN380135
173,173,Apple Pay,558.69,2023-08-30 07:00:00,Completed,TXN447905
174,174,Credit Card,341.67,2023-09-08 05:02:00,Failed,TXN923165
175,175,Credit Card,526.03,2023-01-19 06:41:00,Completed,TXN208808
176,176,Apple Pay,1607.48,2023-02-17 23:37:00,Completed,TXN280079
177,177,Google Pay,516.83,2023-05-25 21:07:00,Completed,TXN927459
178,178,Credit Card,2472.88,2023-05-25 03:03:00,Completed,TXN177289
179,179,Google Pay,1663.45,2023-09-12 13:03:00,Completed,TXN745263
180,180,PayPal,1357.57,2023-09-13 10:55:00,Completed,TXN756300
181,181,Debit Card,1310.74,2023-04-03 21:54:00,Completed,TXN945743
182,182,PayPal,900.33,2023-06-19 01:57:00,Completed,TXN720031
183,183,Apple Pay,1655.26,2023-06-30 09:24:00,Completed,TXN386905
184,184,Google Pay,1954.36,2023-01-31 04:59:00,Completed,TXN965026
185,185,Bank Transfer,1926.23,2023-03-16 15:25:00,Failed,TXN927276
186,186,Bank Transfer,659.58,2023-02-23 10:22:00,Completed,TXN748728
187,187,PayPal,975.42,2023-04-29 19:01:00,Completed,TXN302615
188,188,Apple Pay,1142.48,2023-08-26 02:13:00,Completed,TXN631153
189,189,Google Pay,77.39,2023-06-29 04:34:00,Pending,TXN744763
190,190,Apple Pay,1232.73,2023-09-22 13:51:00,Failed,TXN849766
191,191,Google Pay,1565.64,2023-09-06 07:33:00,Completed,TXN887953
192,192,Google Pay,857.99,2023-10-11 20:47:00,Completed,TXN751292
193,193,Apple Pay,116.45,2023-04-04 10:56:00,Completed,TXN160217
194,194,Bank Transfer,693.87,2023-02-23 03:38:00,Completed,TXN457154
195,195,Google Pay,707.8,2023-07-20 06:27:00,Completed,TXN820092
196,196,Google Pay,2209.06,2023-03-01 17:39:00,Completed,TXN661084
197,197,Credit Card,2215.99,2023-04-04 12:41:00,Completed,TXN351073
198,198,Credit Card,1743.75,2023-01-20 13:02:00,Completed,TXN576258
199,199,PayPal,1872.45,2023-01-21 16:36:00,Completed,TXN479625
200,200,Apple Pay,956.42,2023-08-23 07:27:00,Completed,TXN673250
201,201,PayPal,1448.19,2023-02-12 17:41:00,Pending,TXN672275
202,202,Credit Card,1255.03,2023-03-27 01:36:00,Completed,TXN185642
203,203,Apple Pay,2133.95,2023-01-30 00:27:00,Pending,TXN155639
204,204,Credit Card,739.19,2023-01-09 20:41:00,Completed,TXN604413
205,205,Google Pay,929.8,2023-05-14 00:39:00,Completed,TXN205496
206,206,PayPal,1283.53,2023-07-12 11:42:00,Completed,TXN583968
207,207,Bank Transfer,1165.83,2023-01-23 19:36:00,Completed,TXN782132
208,208,Bank Transfer,198.78,2023-05-09 12:01:00,Completed,TXN632538
209,209,Credit Card,2123.93,2023-02-13 14:44:00,Completed,TXN408495
210,210,Google Pay,214.01,2023-07-17 14:35:00,Completed,TXN184246
211,211,Bank Transfer,1580.41,2023-03-09 23:52:00,Completed,TXN823767
212,212,Apple Pay,70.36,2023-10-04 02:57:00,Completed,TXN579750
213,213,Bank Transfer,751.25,2023-02-06 12:12:00,Failed,TXN310280
214,214,PayPal,70.01,2023-08-23 08:20:00,Completed,TXN846127
215,215,Apple Pay,610.85,2023-10-13 03:13:00,Completed,TXN934546
216,216,Google Pay,414.93,2023-02-02 16:39:00,Pending,TXN272665
217,217,Apple Pay,1749.95,2023-08-14 05:40:00,Completed,TXN785548
218,218,Credit Card,2146.66,2023-09-07 05:18:00,Pending,TXN132771
219,219,Bank Transfer,1394.42,2023-07-26 22:07:00,Completed,TXN644961
220,220,PayPal,1942.39,2023-08-09 22:40:00,Pending,TXN846471
221,221,Bank Transfer,330.07,2023-08-25 03:37:00,Completed,TXN128626
222,222,Apple Pay,991.45,2023-10-25 07:37:00,Completed,TXN976068
223,223,Apple Pay,2195.51,2023-05-08 02:14:00,Completed,TXN912219
224,224,Google Pay,1660.74,2023-01-11 23:45:00,Completed,TXN981991
225,225,Google Pay,1203.7,2023-04-13 10:11:00,Completed,TXN999222
226,226,Debit Card,1101.17,2023-08-03 12:31:00,Completed,TXN883837
227,227,Google Pay,2336.77,2023-04-26 11:03:00,Completed,TXN445166
228,228,Bank Transfer,644.58,2023-01-08 05:10:00,Completed,TXN806995
229,229,Google Pay,1573.38,2023-02-24 07:40:00,Completed,TXN458161
230,230,Apple Pay,2454.49,2023-06-21 10:59:00,Completed,TXN271782
231,231,Bank Transfer,1187.56,2023-08-22 05:51:00,Completed,TXN309815
232,232,Google Pay,939.17,2023-08-02 22:58:00,Completed,TXN210001
233,233,Credit Card,211.95,2023-06-01 11:32:00,Completed,TXN830161
234,234,Apple Pay,2262.96,2023-01-27 17:45:00,Completed,TXN933809
235,235,Debit Card,1663.19,2023-03-13 04:12:00,Refunded,TXN118624
236,236,Google Pay,943.07,2023-03-19 10:39:00,Completed,TXN856406
237,237,Google Pay,230.93,2023-08-08 13:49:00,Pending,TXN769274
238,238,Google Pay,2237.91,2023-04-12 15:28:00,Completed,TXN664044
239,239,Apple Pay,1000.9,2023-07-20 00:13:00,Completed,TXN448974
240,240,PayPal,2090.44,2023-01-29 00:43:00,Completed,TXN526846
241,241,Apple Pay,1254.73,2023-03-16 16:21:00,Failed,TXN274846
242,242,PayPal,289.11,2023-08-07 18:16:00,Completed,TXN289286
243,243,Bank Transfer,454.92,2023-09-11 10:00:00,Completed,TXN459230
244,244,PayPal,771.04,2023-08-28 09:06:00,Completed,TXN486765
245,245,Debit Card,2257.91,2023-07-09 10:09:00,Completed,TXN660007
246,246,Bank Transfer,294.08,2023-02-26 19:51:00,Completed,TXN339620
247,247,Credit Card,1714.88,2023-06-30 22:53:00,Completed,TXN129535
248,248,Bank Transfer,691.19,2023-04-09 19:47:00,Completed,TXN156302
249,249,PayPal,2056.36,2023-05-26 11:54:00,Completed,TXN651280
250,250,PayPal,1914.05,2023-02-14 11:39:00,Pending,TXN940214
